text;category
 Pak @jokowi  penunjukan dan pengangkatan menteri adalah hak prerogatif Bapak. Tapi tolong Pak  pertimbangkan juga kinerja luar biasa yang telah ditunjukan oleh Ibu @susipudjiastuti sebagai Menteri KKP periode lalu! Saya kecewa. Lebih baik Bapak berhentikan @BudiKaryaS.  ;negatif
 Pak @jokowi  sampeyan bisa milih menteri nggak  sih? Mbok yang dipilih yang pinteran dikit. Kabinetmu isine rayap thok!  ;negatif
 Pak @jokowi  saya masih patah hati  tidak menemukan nama bu @susipudjiastuti di daftar menteri Bapak    https://t.co/dhJImp52Pe  ;negatif
 Pak @jokowi.. Mohon Pertimbangkan Kegelisahan ini. Seluruh Menteri tak ada yang Mewakili/Representasi dari Hanura yang sudah menjadi Pengusung Bapak. Pak @G_paseksuardika Wakil Ketua Umum   Sebagai entitas Hindu dan Putra Bali tak ada salahnya diletakkan sebagai Wakil Menteri https://t.co/hAUd0GwW7Y  ;negatif
 Pak @jokowi..Kata pak Mahfud  Bapak bilang kalau MENKO bisa mem-VETO keputusan menteri yg dibawah koordinasinya?Aturan apa yg Bapak jadikan referensi?Logika saya  JIKA memang aturan perundangan itu SUDAH ADA  kenapa harus dikeluarkan PERPRES lagi? https://t.co/nbAXwOt73E  ;negatif
 Pak @jokowi..sekarang tidak ada Ibu @susipudjiastuti di kabinet yang baru.Nanti yang tidak makan ikan tidak ditenggelamkan dong.......    #kabinetjokowi#kabinetJokowiAmin #KabinetKerjaSemangatBaru https://t.co/RrpeZTVbU4  ;negatif
" Pak @mohmahfudmd adalah satu dari beberapa menteri kabinet jokowi jilid 2 yg baru dilantik beberapa hari lalu Mereka berusaha untuk menutupi hancurnya Perekonomian Indonesia saat dipimpin Jokowi dgn berbagai macam pengalihan isu.Salah satunya adalah Radikalisme""Udah itu aja. https://t.co/BdVzsEx70L  ";negatif
 Pak @mohmahfudmd  mantan Ketua Timses Prabowo-Hatta 2014   kini ditunjuk @jokowi sbg Menko Polhukam perlu berperan demikian bung @FerdinandHaean2.Skenario memantik umat soal isu bersihkan masjid dari ceramah2 yg kontroversioal  adalah tugas menteri  sesuai dgn visi-misi JKW. https://t.co/TrHlSlZtdD  ;negatif
 Pak @Yusrilihza_Mhd saya cari2 nama bapak kok gak ada sih dalam kabinet pak @jokowi   ;negatif
 Pak izin @jokowi   wakil menteri seharus nya yg benar2 profesional pak ( ahli di bidang nya ). Jgn malah dr parpol atau timses lg  ;negatif
 Pak Jkw Blg kenapa dia miiih ibu Susi sebagai menteri karna   \ saya butuh orang gila untuk melakukan terobosan   \ Ini menandakan bahwa di negeri ini banyak orang waras yang Gak bisa kerja -Kiki Saputri Dan nih hasil dari orang gila      https://t.co/TwQHEJ8JPJ  ;negatif
 Pak Jokowi gimana sih  harusnya semua yang milih beliau itu dijadikan menteri. Biar adil.  ;negatif
" Pak Jokowi kabinet baru sudah anda bangun berserta orang"" nya untuk periode 2019-2024 tapi sayang sekali pak Jokowi kenapa daerah kami khusus nya Kalbar tidak ada yg anda pilih untuk menjadi menteri di kabinet anda.sedangkan Kalbar juga banyak orang pintar.  ";negatif
 PAK JOKOWI KENAPA BU SUSI GAK JADI MENTERI LAGI??? @jokowi  ;negatif
 pak jokowi memang selalu membuat kejuatan  contoh saja nadiem jadi menteri pendidikan  prabowski jadi menteri pertahanan. Tapi dibalik setiap kejutan beliau  selalu saja ada hal yang membuat kejutan itu jadi mengecewakan. contohnya prabowski jadi menteri  ;negatif
 Pak Jokowi pernah bilang ada menteri yang berasal dari Papua.  Siapa ya? pegang kementerian apa?  ;negatif
 Pak Jokowi pilih ibu @susipudjiastuti jdi menteri krna butuh orang gila utk mlakukan trobosan.ini prtanda bhwa di negeri ini banyak org waras yg gk bisa kerja   trbukti ibu susi kerjanya gila tapi nyata    Hrapanku mugi ibu sehat terus   stlah 5 thn nti ibu jdi PRESIDEN INDO https://t.co/VyHpRnvCnT  ;negatif
 pak jokowi pilih kabinet  masa bodo pak :(dah bikin kecewa aja liatnya  ;negatif
" Pak Jokowi umumkan susunan kabinet.Orang lain : Wah bu Susi nggak masukAku : Wah  Pak Jokowi bilang Sepakbola-nya pak""Astaghfirulah aku.#BersatuDemiNegeri  ";negatif
 Pak Jokowi  Yang Jadi Menteri Harusnya Orang Papua Secara Biologis dan Genetis https://t.co/zlp5hylpTI  ;negatif
 Pak Jokowi Itu ada menteri habis dilantik udah langsung bolos. Katanya ngantuk pak...  ;negatif
 Pak Jonan sama Bu Susi nggak jadi menteri lagi ya? Pak  saya harus berduka atau Bapak lagi bercanda? @jokowi  ;negatif
 Pak Nadiem Makarim kenapa gak jadi menteri ketenagakerjaan aja ya? Atau menteri ESDM.. Itung deh  opang yg sejahtera jadi ojol udah berapa..  ;negatif
 Pak Nadiem Makarim kurasa kurang cocok jadi Mendikbud. Dia backgroundnya bisnis start-up  mungkin bagusnya di kementerian yg berhubungan dng teknologi dan pengembangan ekonomi.  ;negatif
 Pak Prabowo jadi menteri pertahanan ? kok kaum cebong yg keringetan ya ????  ;negatif
 Pak Prabowo kelasnya diatas menteri  mestinya beliau menolak  ;negatif
 Pak Prabowo kok mau ya jd menteri?!Bargainingnya apa ya capres 2024 kah?wakilnya siapa hayooo???!!   ;negatif
 Pak prabowo sing dadi menteri  aku sing loro ati :(((  ;negatif
 Pak Prabowo  Apa Gak Malu Dari Capres Jadi Menteri? #PartaiGerindra #PrabowoSubianto #Menteri #Jakarta https://t.co/zEKEYYmgyn  ;negatif
 Pak Presiden @jokowi  itu menteri yg banyak omong bikin gaduh ga usah segan2 pak  ganti saja meskioun belum sebulan. Rakyat sdh mau berstu berantakan lagi gara2 mentri yg mulut rombeng  ;negatif
 Pak Presiden @jokowi apakah ibu @susipudjiastuti tidak masuk dalam jajaran kabinet bapak ya.  ;negatif
 Pak presiden @jokowi ijin bertanya  Knp ya orang BAIK Jujur Adil   Berprestasi speti ibi @susipudjiastuti Ga lgi dpilih sbagaj menteri??Ap krn politik lbih penting dripda Kemajuan bangsa??#MenteriJokowi #kabinetjokowi #ibususilebihbaik  ;negatif
 Pak Presiden @jokowi kenapa Bu @susipudjiastuti  gak masuk kabinet bapak lg?Akuuutuu sediihhh.....----Mohon pencerahannya.... https://t.co/ms7CJMIrgi  ;negatif
 Pak Presiden @jokowi kenapa ya jumlah perempuan di Kabinet Kerja dikurangi jumlahnya? Apakah kompetensi kami kaum perempuan dianggap kurang mampu dibanding lelaki?  ;negatif
 Pak Presiden @jokowi teteplah angkat Ibu @susipudjiastuti jadi Menteri KKP. #WeWantSUSI #WeWantSUSI  ;negatif
 Pak presiden @jokowi tolong bu susi kembali dijadikan menteri kelautan  biar itu yang mulai morning briefing suka suka dia bisa di tenggelamin aja #WeWantSUSI  ;negatif
 Pak presiden terhormat @jokowi  mengapa salah satu menteri terbaik Indonesia @susipudjiastuti tidak dimasukkan dalam jajaran kabinet tahun ini pa   Apakah prestasi menteri berikut nya bisa melebihi prestasi bu susi ? Patut di tunggu  ;negatif
 Pak semoga Bu Susi segera dimasukkan lagi kedalam Kabinet mengisi Menteri Kelautan..  https://t.co/1i4BcxckdX  ;negatif
 Pak Wishnutama malah ga pernah jadi artis tapi sekarang jadi menteri https://t.co/m8iGNomNh  ;negatif
 Pak Yasonna mundur dari DPR karna dipanggil lagi jadi Menkum. Kalo misalnya ni buk Puan dipanggil lagi sama pak Jokowi buat jadi mentri  kira-kira bakal mundur juga gak dari DPR. Berdasar dari kabinet sebelumnya buk Puan kan gak pernah di reshuffle. Berarti kinerjanya bagus dong? https://t.co/1XoIUyfoyP  ;negatif
 Pakar: Aneh! Susi Pudjiastuti Tersingkir dari Kabinet Jokowi-Maruf https://t.co/E65cWe20Hb https://t.co/dyXQpnNH2y  ;negatif
 Pakde @jokowi  kembalikan Bu @susipudjiastuti dalam kabinet Indonesia maju Sosok pemberani itu sudah mencuri hati kami sosok wanita terhebat yg mmbuat kita jaya dilautan nusantara.#WeWantSUSI  ;negatif
 Pakde @jokowi mohon alasan kenapa bu @susipudjiastuti dilepas dari kabinet   terima kasih  ;negatif
 Pake kemeja putih juga.!! Jangan2 ramalan santri pekalongan bener lagi  ramalan soal Prabowo jadi menteri kan sudah benar.. Mas..mas ..udah bubar..Telat dilantik  #GarudaHarusMenang https://t.co/MOQLSIKpzc  ;negatif
 Panglima besar oposisi(?)Ini betul-betul risiko tinggi  bgmn masa lalu Prabowo dgn catatan2 kelamnya. Lalu didapuk sebagai menteri dgn anggaran besar dan urusan militer.Tak ayal  kabinet kali ini gemuk dgn para jenderal TNI.Mungkn agar tdk ada jenderal yg lari liar. https://t.co/z7bKZmNLfT  ;negatif
 Papua sumbang 90 % suara utk Jokowi  tapi tak satu pun putra-putri asli Papua di #kabinetIndonesiaMajuPartai/kandidat yg jadi rival Jokowi di Pemilu  justru dapat 2 jatah Menteri. Begitulah. Demi politik stabilitas  demi menyambut investasi  suara orang Papua tak direken.  ;negatif
 PAPUA TAGIH JANJI JOKOWI. PAPUA BICARA..MENANG 91% UNTUK JOKOWI TAPI JATAH MENTERI TIDAK DIAKOMODIR. https://t.co/xDkKwppmbI  ;negatif
 Papua tetap menjadi Papua dengan segudang masalahnya. https://t.co/W6gnlBTzmO  ;negatif
 Para menteri jokowi tidak Boleh punya visi dan misi. Wadaw.... Karna makin Dungu semua.  ;negatif
 Para ojol tidak setuju Nadiem menjadi menteri karena jutaan mitra pengemudi ojol di bawah pimpinan Nadiem masih belum sejahtera.#Gojek #NadiemMakarim #kemendikbud #Mendikbud https://t.co/Km0axU37Zy  ;negatif
 Para penggiat anti korupsi kecewa pada komposisi calon menteri yang beberapa diantaranya pernah d geledah dan memiliki keterkaitan pada kasus korupsi dengan menjadi saksi dalam pembuktian kasus @jokowi  ;negatif
" PARADOKS...""Bahkan diancam Projo bubar  Projo dpt wamen satu. Nah ini yg luar biasa. Kalau perkara yg nggak dpt sama sekali kursi  mrk kan sdh sering bilang membantu Pak Jokowi tanpa syarat  makanya musti dipatuhi "" S Harris#RezimSomplakHukumDitabrakhttps://t.co/biBRvK5urt  ";negatif
" parah beut nadiem makarim pertama kali jadi menteri cuma nyalamin pak jokowi doangbu presiden sama wapres ditinggal : )"" ";negatif
 Parah bgt Bu Susi gajadi menteri lagi. Kecewa dah ah  ;negatif
 Parah loe @fadjroel. Loe dah meremehkan isi otak org #Papua . Klu gk mau angkat org papua jadi mentri jgn dgn alasan gitulah .. Gk baekk  https://t.co/Zn0iYH08eM  ;negatif
 Parah nih pak Jokowi abang gue AHY gak masuk kabinet. Ditunggu reshuffle-nya pak  ;negatif
 Parah sih gua kecewa parah  menteri sekece seberprestasi kaya bu Susi ga dijadiin menteri lagi malah beliau yg dijadiin menteri  ;negatif
" Parpol noted nih\  jgn krn wakilnya jd mentri lalu mrs bs nitip"" kerjaan ke MentrinyaKasian kan kl mrk smpe di pecat\  apalg nantinya mendadak pd ga kenal lagi sm Si Mentri kek yg udah2 yakan            Mentri bekerja utk rakyat bkn utk Parpol! Camkan itu Paijo! https://t.co/M5Y1WKo0xh  ";negatif
 Partai Hanura Kecewa Tak Dapat Kursi Menteri dari Jokowi: Pak Erick Berkeringat  Kami Berdarah-darah https://t.co/TWbpIQE2fT lewat @TribunWOW#kabinetjokowi  ;negatif
 pas beliau ngumumin nama menteri  yg diperhatikan hanya mas nadiem  wisnu tama  erik tohir jadi menteri apa dan nungguin sampe bagiannya menteri perikanan lah kok bu susi ga ada. agak kecewa tp aku siapa :(  ;negatif
" Pas foto bersama presiden sama para kabinet baru. Nyesek aja gtu liat prabowo belakang jokowi. Ada perasaan gini ga ya""Harusnya gua yg duduk di situ halahhh"" https://t.co/5vYlVDC56H  ";negatif
 Pas ganti kabinet menteri nama deluan ku cari bu   \ Susi Pudjiastuti     ;negatif
 Pas liat namanama Kabinet menteri nama Bu Susi gaada woi @susipudjiastuti         ;negatif
 Pasar kok adem-adem aja yah lihat komposisi Kabinet Indonesia Maju? Apa enggak yakin dengan pilihan menteri Jokowi?https://t.co/JGrVFI5w8V  ;negatif
 pasar merespon negatif pengumuman kabinet jokowi. ni pasar pasti isinya kadal gurun #ups  ;negatif
 Pasar merespons negatif susunan Kabinet Indonesia Maju https://t.co/dR6kPoVovV  ;negatif
 Pasar Modal Merespons Negatif Susunan Kabinet Jokowi Amin https://t.co/ue2fRCl5Tz https://t.co/2Ud4gEbamp  ;negatif
 Pasar Sambut Negatif Kabinet Baru Jokowi https://t.co/Ua0p5JEVCF  ;negatif
 Pasar tdk menyambut shg IHSG kembali bergerak negatif setelah pengumuman nama menteri selesai. https://t.co/rJ9vCtz7IQ  ;negatif
 Pasca komposisi menteri Kabinet Indonesia Maju diumumkan Jokowi  aroma bagi-bagi kavling pasca pilpres begitu terasa. Ikuti pembahasannya lengkapnya di #MencariPemimpin pkl 20.00 WIB hanya di KompasTV.Live streaming: https://t.co/rUTSoY7Gv2 https://t.co/hOI77HZMXs  ;negatif
 Pasti bakal kangen banget sama Ibu :( #SusiPudjiastuti #Menteri https://t.co/tMXNi5vB9x  ;negatif
 Patah banget Bu Susi tidak lagi menjabat sebagai menteri KKP. ya ampun belum pernah ketemu kok tapi nyesek ya.     ;negatif
 patah hati ak bu susi nga jadi menteri lagi :(  ;negatif
 patah hati bu susi ga ada di barisan calon menteri   ;negatif
 Patah hati bu Susi ga jadi menteri lagi:(  ;negatif
 Patah hati bu susi gak jadi menteri lagi  ;negatif
 Patah hati buat Rezim ini adalah pas tau kalau Bu Susi udah gak jadi menteri kelautan :((  ;negatif
 Patah hati deh ibu susi gak masuk jajaran menteri :(  ;negatif
 Patah Hati karena bu Susi sudah tidak di Kabinet  tapi punya harapan untuk Nadiem Makarim  Erick Thohir  Mahfud MD dan Wishnutama..  ;negatif
 patah hati karena bu susi tak jadi menteri lagi  ;negatif
 patah hati melihat bu Susi ngga ada di kabinet pak Jokowi  https://t.co/9kQtGrxQvp  ;negatif
 patah hati menyakitkan saat bu susi udah gajadi menteri lagi :( dia adalah role model saya tentang bisnis international :(  ;negatif
 Patah hati paling nyata dan menyesakkan dada hari ini: Ibu Susi Pudjiastuti ndak lagi jadi menteri kelautan dan perikanan.Can somebody hug me?  ;negatif
 Patah hati terbesar yaitu Ibu tidak masuk dalam kabinet Jokowi jilid II      https://t.co/PuJf98MC6  ;negatif
 patah hati  bu susi tidak lagi jadi menteri kelautan. pak jokowi pas milih pagi kerasukan apa gimana si?? :((  ;negatif
 patah hatiku hari ini bu Susi bukan menteri kelautan lagi    ;negatif
 Patah hatiku sederhana Cukup lihat daftar menteri kabinet Jokowi 2019 saja.  ;negatif
 Patahlah hatiku bu Susi gajadi menteri        https://t.co/A39NGFWBgD  ;negatif
 Patut disayangkan kenapa bu susi tidak terpilih lagi menjadi menteri kelautan  padahal beliau punya track record bagus. https://t.co/tqLlUnP1Qn  ;negatif
 Patut ditunggu sampai kapan orang bakal  kelihatan  support Nadiem Makarim. Mengingat 2 sebelumnya awalnya orang support karena sekadar ganti yang lama  karena yang lama dirasa kurang sreg juga.  ;negatif
 PBB tak pernah meminta-minta posisi menteri atau wakil menteri kepada Jokowi saat menyatakan dukungan di Pilpres 2019. https://t.co/fd49Qf68Y  ;negatif
 PBNU gagal merayakan pesta besar. Padahal tenda besar sudah terpasang.Jokowi terlalu absurd untuk dipahami. Capgoci mungkin metodenya dalam milih menteri. Marilah kita tertawa ngakak merayakan kekonyolan ini semua :))  ;negatif
 PBNU Kecewa Kader Tak Masuk Kabinet Jokowi    Jokowi Bisa Kualat   https://t.co/n3vC7Hbe7U https://t.co/RDcc0j2CWz  ;negatif
 PBNU kecewa mengetahui tidak ada kadernya yg jadi menteri di Kabinet Jokowi 2019-2024.  \ Kami kecewa  apalagi Menteri Agama bukan dari NU     ujar Ridwan.Bwahaha...memang Menag itu hak NU?NU itu sudah dapat wapres  sekaligus ketua MUI. Jangan kemaruk.https://t.co/vkBuidknNQ  ;negatif
 PBNU kesal setengah mati tak dapat jabatan menteri agama. Menag terpilih juga sebetulnya bingung knp bisa terpilih. Jokowi menciptakan keributan yg tak perlu. Ini sungguh kekonyolan yang menghibur :))  ;negatif
 PBNU Kritik Menteri Agama Pilihan Jokowi https://t.co/TCGvplvmry https://t.co/InlzEmTX2X  ;negatif
 PBNU mengaku menerima protes dari para kiai atas jabatan menteri Agama. Sementara itu  Risma mengaku menolak tawaran menteri dari Jokowi. https://t.co/DN0WcalCuk  ;negatif
 PBNU NGAMBEK SAMA PAK JOKOWI YA ? Karena merasa kadernya gak masuk kabinet. Padahal kan sudah ada Mahfud MD  senior NU. Ada juga Abdul Halim Iskandar  adik Cak Imin. Dan ada Ida Fauziah  ketua Fatayat NU.Masih kurang ? Jangan Kemaruk lah  ;negatif
 PBNU Protes karena Jokowi Pilih Fachrul Razi Jadi Menteri Agama - https://t.co/Ip2yDJhBzI https://t.co/gpMAOkXkGR  ;negatif
 PBNU Protes Soal Menag https://t.co/9867joMxfu#TolakMenag  ;negatif
 PBNU Protes: Kenapa Jokowi Milih Menteri Agama Kok dari Militer https://t.co/XwOLz6jfQu https://t.co/v1UjSvPob  ;negatif
 PBNU Sebut Banyak Kiai Protes Soal Menteri Agama yang Baru https://t.co/GVfFdMNIVk https://t.co/TkYTEb3zKj  ;negatif
 PBNU Ucap Indonesia Darurat Radikalisme  Kiai Kecewa Fachrul Razi Diangkat Jokowi Jadi Menteri Agama https://t.co/xr3tMp7KzW via @tribunkaltim  ;negatif
 PBNU: Banyak Kiai Protes Menteri Agama Pilihan Jokowihttps://t.co/wczHTs4kYv  ;negatif
" Pdhl Radikal..itu""dagangan""Amerika/Yahudi utk""hancur""kan Islam dunia..mrk lihat hanya Indonesia yg""belum""tergoyang...?eee..di kabinet jilid 2 ini dagangan Amrik/Yahudi jd""Proyek""utama Kabinet @jokowi  msklah konsep Yahudi skng..hancur menunggu waktu..? https://t.co/lLOGKXYxdG  ";negatif
 PDOI Jatim: Nadiem Makarim Belum Layak Jadi Menteri -  https://t.co/rGngiIaciG  ;negatif
 Pejabat Eselon dikurangi ...Wakil Menteri ditambah ...Yg melayani rakyat dikurangi ...Yg dilayani rakyat malah ditambah .. @jokowi  @detikcom #kabinetgemuk #EkonomiSulitBPJSMelilit #wamen  ;negatif
 Pelajaran penting nih bagi anggota DPR baru   jgn ditiru NyiNyir   Koar Koar  ngoceh   yg ngga jelas spt yg lalu. Pada akhirnya Ngga ada yg jadi menteri  negeri ini msh menganut nilai    budaya timur. @TheArieAir @BiLLRaY2019 @triwul82 @FaGtng @ellykellyk @Dwiyana_DKM @WR_4AG226  ;negatif
 Pelantikan Menteri dalam Kabinet Kerja Jilid 2 hari ini Rabu (23/10) tidak muncul nama Susi Pudjiastuti.      Berbagai cara netizen menunjukan rasa kecewanya  menginginkan Menterian Kelautan dan Perikanan tetap Ibu    https://t.co/r8M0H1XBoP  ;negatif
 Pemikiran ibu2 yg masih nawar harga cabe gini nih. Tito diangkat jadi menteri dianggap polisi bantu jkw menang. Lah Prabowo diangkat jadi menteri dianggap bantu jkw menang juga gitu? Tolol. Makanya minum tuh kokumi jgn pop ice rasa Taro doang https://t.co/CHvjfqgLF8  ;negatif
 pemikiran negatif : wah pak Prabowo sdh resmi jd Menhan di kabinet pak Jokowi 2019-2024.gmn ya perasaan pak Sandi Uno?ibarat kata kaya gebetan udah berduaan  bareng terus  jalan bareng dlltapi jadian nya sm yg lain :)hehehe#justforfun  ;negatif
 Pemilihan Nadiem Makarim sebagai menteri pendidikan memang agak janggal  dilihat dari background profesi. Tapi bicara soal janggal  sampai saat ini belum ada yang mengalahkan pemilihan Roy Suryo sebagai menpora    ;negatif
 Penambahan 12 kursi wamen dinilai akan membuat postur kabinet semakin gemuk. Wamen dianggap bertolak belakang dengan janji memangkas birokasi pemerintahan. https://t.co/d93e6j31lP  ;negatif
 Pendapat beberapa ojol yg tdk setuju Nadiem Makarim jadi Mendikbud  sederhana mereka takut tarif turun. Krn perlu puluhan demo utk naikin tarif. Itu aja Nadiem diluar kekuasaan apalagi skrg dekat dgn kekuasaan.  ;negatif
 Pendukung jokowi   prabowo yg kecewa prabowo jd menteri yuk bergabung jd kekuatan oposisi baru    #KAMIOPOSISI#kabinetIndonesiaMaju  ;negatif
 Pendukung Jokowi dan Probowo mungkin sama2 agak kecewa lihat Gerindra ngirim 2 menteri di #KabinetIndonesiaMaju Kalau tau mau jd menteri mungkin dulu Prabowo akan menerima pinangan Jokowi jd wakilnya.Tapi nasib dan garis tangan siapa yg tau  ;negatif
 Pendukung Jokowi kecewa atas masuknya Prabowo dalam kabinet. Begitu juga sebaliknya pendukung Prabowo juga kecewa menjadi menteri Jokowi#SabarYa_KorbanPHP#instagramdown  ;negatif
 Pendukung Jokowi kecewa hasil akhir Prabowonya jd menteri. Gw: dia jd presiden ga? Gak kan? Ya kl cmn sekedar   \ pembantu    presiden mah bodo amat  bisa dicopot kapan aja. Dari dulu sampe sekarang  ga pernah doyan Prabowo. Yang penting bukan presiden.  ;negatif
 Pendukung Kecewa Prabowo Jadi Menteri Jokowi  Gerindra Singgung Pencalonan Anies Baswedan#KabinetBalasBudi https://t.co/ygrsYjIPsw  ;negatif
 Pendukung Pak Jokowi lucu...masa gak tau kenapa Bu Susi gak jadi menteri lagi?Bu Susi kan gak setuju dengan reklamasi  beda pandangan dengan Opung LBP..Minggu lalu saya ke Pangandaran  beliau menjadi kebanggan warga Pangandaran..Bu Susi semoga sehat selalu ya    ;negatif
